Field,Type,English
ProductName,Text,Believers Sword
Description,Text,"Believers Sword is a simple and powerful Bible app designed to help you grow in your faith daily. Read Scripture anytime, explore different translations, and stay consistent with your spiritual journey through an intuitive and distraction-free experience. Whether you're studying deeply or reflecting quietly, Believers Sword keeps God’s Word within reach."
WhatsNew,Text,"- Ability to read bibles in Split views
- Ability to Bookmark
- Ability to add clip notes on bible verses
- Ability to create notes
- Ability to Highlight Notes
- Ability to Search
- Dictionary
- Prayer List
- Sermons Page
- Beutiful Customizable Appearance Theme"
ProductFeatures1,Text,bookmark verse
ProductFeatures2,Text,highlighting verse
ProductFeatures3,Text,taking notes
ProductFeatures4,Text,split view reading bible
ProductFeatures5,Text,multiple bible versions to choose from
ProductFeatures6,Text,clip a note to a verse
ProductFeatures7,Text,customizable appearance theme
ProductFeatures8,Text,sync to mobile app
ProductFeatures9,Text,
ProductFeatures10,Text,
ProductFeatures11,Text,
ProductFeatures12,Text,
ProductFeatures13,Text,
ProductFeatures14,Text,
ProductFeatures15,Text,
ProductFeatures16,Text,
ProductFeatures17,Text,
ProductFeatures18,Text,
ProductFeatures19,Text,
ProductFeatures20,Text,
ShortDescription,Text,"Stay connected to God’s Word anytime, anywhere. Believers Sword makes Bible reading simple, focused, and meaningful."
SearchTerms1,Text,gospel
SearchTerms2,Text,bible
SearchTerms3,Text,reading
SearchTerms4,Text,study
SearchTerms5,Text,bible app
SearchTerms6,Text,bible study tool
SearchTerms7,Text,faith growth app
Applicable license terms,Text,"Believers Sword is licensed under the GNU General Public License v3.0 (GPL-3.0).

You are free to use, modify, and distribute this software under the terms of the GPL-3.0 license.

A copy of the license is available at:
https://www.gnu.org/licenses/gpl-3.0.html

This software is provided ""as is"", without warranty of any kind.
"
Copyright,Text,
DevelopedBy,Text,JenuelDev
RequirementsMinimum1,Text,
RequirementsMinimum2,Text,
RequirementsMinimum3,Text,
RequirementsMinimum4,Text,
RequirementsMinimum5,Text,
RequirementsMinimum6,Text,
RequirementsMinimum7,Text,
RequirementsMinimum8,Text,
RequirementsMinimum9,Text,
RequirementsMinimum10,Text,
RequirementsMinimum11,Text,
RequirementsRecommended1,Text,
RequirementsRecommended2,Text,
RequirementsRecommended3,Text,
RequirementsRecommended4,Text,
RequirementsRecommended5,Text,
RequirementsRecommended6,Text,
RequirementsRecommended7,Text,
RequirementsRecommended8,Text,
RequirementsRecommended9,Text,
RequirementsRecommended10,Text,
RequirementsRecommended11,Text,
StoreLogos1,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
StoreLogos2,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots1,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots2,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots3,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots4,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots5,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots6,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots7,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots8,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots9,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots10,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
HeroArts,Text,
Trailers,Text,